player_name,placement,has_socom1880,has_killacure24,has_Chieffelix47,has_clayschubiner,has_Rook,has_Arturias13,has_MarkMadness,kills,kdRatio,score,timePlayed,headshots,executions,assists,percentTimeMoving,longestStreak,scorePerMinute,damageDone,distanceTraveled,deaths,damageTaken,damageDonePerMinute,medalXp,objectiveTeamWiped,objectiveLastStandKill,matchXp,scoreXp,totalXp,challengeXp,objectiveDestroyedVehicleMedium,teamSurvivalTime,objectiveBrDownEnemyCircle3,objectiveBrDownEnemyCircle1,objectiveBrMissionPickupTablet,bonusXp,objectiveReviver,objectiveBrKioskBuy,objectiveBrDownEnemyCircle6,gulagDeaths,gulagKills,objectiveBrCacheOpen,miscXp,team_size,match_id,match_timestamp,match_unix_timestamp,match_modeId,match_mapId,match_duration,match_playerCount,match_teamCount,match_mapName
clayschubiner,4,0,1,1,1,0,1,0,2.0,2.0,3550.0,1565.0,2.0,0.0,0.0,92.45411,3.0,136.10223642172522,1569.0,402294.78,1.0,599.0,60.15335463258786,40.0,1.0,3.0,0.0,16633.0,17410.0,0.0,,1472160.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4,10627347611711650621,2020-04-27T07:53:32+00:00,1587974012.0,br_89,mp_donetsk,1524.0,152,38,Verdansk
killacure24,4,0,1,1,1,0,1,0,10.0,10.0,7300.0,1567.0,1.0,0.0,0.0,90.074776,9.0,279.51499680918954,3150.0,410278.5,1.0,424.0,120.6126356094448,,,,,,,,,,,,,,,,,,,,,4,10627347611711650621,2020-04-27T07:53:32+00:00,1587974012.0,br_89,mp_donetsk,1524.0,152,38,Verdansk
Arturias13,10,1,1,0,1,0,1,0,1.0,0.5,2250.0,1221.0,0.0,0.0,0.0,91.234344,1.0,110.56511056511057,431.0,330873.1,2.0,553.0,21.179361179361177,,,,,,,,,,,,,,,,,,,,,4,15479780991295614458,2020-04-27T07:18:42+00:00,1587971922.0,br_89,mp_donetsk,1433.0,146,38,Verdansk
clayschubiner,10,1,1,0,1,0,1,0,0.0,0.0,300.0,1209.0,0.0,0.0,0.0,20.125223,0.0,14.88833746898263,70.0,291969.84,2.0,270.0,3.4739454094292808,10.0,,,0.0,10843.0,10853.0,0.0,,1119456.0,,,3.0,0.0,,,,1.0,0.0,,0.0,4,15479780991295614458,2020-04-27T07:18:42+00:00,1587971922.0,br_89,mp_donetsk,1433.0,146,38,Verdansk
killacure24,10,1,1,0,1,0,1,0,2.0,1.0,1375.0,1221.0,0.0,0.0,0.0,35.330948,1.0,67.56756756756756,773.0,288128.9,2.0,591.0,37.98525798525798,,,,,,,,,,,,,,,,,,,,,4,15479780991295614458,2020-04-27T07:18:42+00:00,1587971922.0,br_89,mp_donetsk,1433.0,146,38,Verdansk
socom1880,10,1,1,0,1,0,1,0,0.0,0.0,750.0,1218.0,0.0,0.0,0.0,79.820625,0.0,36.94581280788177,272.0,399631.97,3.0,594.0,13.399014778325123,,,,,,,,,,,,,,,,,,,,,4,15479780991295614458,2020-04-27T07:18:42+00:00,1587971922.0,br_89,mp_donetsk,1433.0,146,38,Verdansk
Arturias13,1,1,1,0,1,0,1,0,3.0,1.5,5125.0,1631.0,0.0,0.0,0.0,84.98294,2.0,188.5346413243409,1459.0,518492.06,2.0,495.0,53.67259350091968,,,,,,,,,,,,,,,,,,,,,4,13292345039421229303,2020-04-27T06:49:45+00:00,1587970185.0,br_89,mp_donetsk,1535.0,152,39,Verdansk
clayschubiner,1,1,1,0,1,0,1,0,0.0,0.0,1775.0,1622.0,0.0,0.0,0.0,57.337887,1.0,65.6596794081381,4.0,491747.12,3.0,606.0,0.14796547472256472,0.0,,1.0,0.0,15917.0,15917.0,0.0,,1535000.0,,,3.0,0.0,,1.0,,2.0,0.0,2.0,0.0,4,13292345039421229303,2020-04-27T06:49:45+00:00,1587970185.0,br_89,mp_donetsk,1535.0,152,39,Verdansk
killacure24,1,1,1,0,1,0,1,0,2.0,1.0,5075.0,1624.0,1.0,0.0,0.0,82.93516,1.0,187.5,783.0,458505.34,2.0,431.0,28.928571428571427,,,,,,,,,,,,,,,,,,,,,4,13292345039421229303,2020-04-27T06:49:45+00:00,1587970185.0,br_89,mp_donetsk,1535.0,152,39,Verdansk
socom1880,1,1,1,0,1,0,1,0,4.0,2.0,4975.0,1631.0,0.0,0.0,0.0,77.8157,4.0,183.01655426118947,1712.0,436525.78,2.0,1835.0,62.979767014101775,,,,,,,,,,,,,,,,,,,,,4,13292345039421229303,2020-04-27T06:49:45+00:00,1587970185.0,br_89,mp_donetsk,1535.0,152,39,Verdansk
Chieffelix47,3,1,0,1,1,0,1,0,2.0,1.0,2325.0,1512.0,1.0,0.0,0.0,90.04237,2.0,92.26190476190477,831.0,419471.94,2.0,546.0,32.976190476190474,,,,,,,,,,,,,,,,,,,,,4,9526219082930079008,2020-04-27T03:10:58+00:00,1587957058.0,br_89,mp_donetsk,1486.0,153,39,Verdansk
Arturias13,3,1,0,1,1,0,1,0,2.0,1.0,1300.0,1512.0,0.0,0.0,0.0,36.723164,1.0,51.58730158730159,992.0,291366.34,2.0,350.0,39.36507936507937,,,,,,,,,,,,,,,,,,,,,4,9526219082930079008,2020-04-27T03:10:58+00:00,1587957058.0,br_89,mp_donetsk,1486.0,153,39,Verdansk
clayschubiner,3,1,0,1,1,0,1,0,0.0,0.0,400.0,1509.0,0.0,0.0,0.0,46.963276,0.0,15.904572564612327,100.0,400282.1,3.0,615.0,3.9761431411530817,0.0,,,0.0,15361.0,15361.0,0.0,,1428768.0,,,3.0,0.0,,,,2.0,0.0,1.0,0.0,4,9526219082930079008,2020-04-27T03:10:58+00:00,1587957058.0,br_89,mp_donetsk,1486.0,153,39,Verdansk
socom1880,3,1,0,1,1,0,1,0,0.0,0.0,1650.0,1512.0,0.0,0.0,0.0,59.701496,0.0,65.47619047619047,263.0,372081.8,3.0,551.0,10.436507936507937,,,,,,,,,,,,,,,,,,,,,4,9526219082930079008,2020-04-27T03:10:58+00:00,1587957058.0,br_89,mp_donetsk,1486.0,153,39,Verdansk
Chieffelix47,1,1,1,1,1,0,0,0,3.0,3.0,3600.0,1629.0,1.0,0.0,0.0,95.61344,4.0,132.59668508287294,740.0,468314.7,0.0,81.0,27.25598526703499,,,,,,,,,,,,,,,,,,,,,4,14002401841188961709,2020-04-27T00:29:12+00:00,1587947352.0,br_89,mp_donetsk,1530.0,152,39,Verdansk
clayschubiner,1,1,1,1,1,0,0,0,3.0,1.0,2375.0,1575.0,0.0,0.0,0.0,75.05141,1.0,90.47619047619048,1377.0,487767.75,3.0,648.0,52.457142857142856,10.0,,1.0,0.0,17235.0,17549.0,0.0,,1530000.0,2.0,,2.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,4,14002401841188961709,2020-04-27T00:29:12+00:00,1587947352.0,br_89,mp_donetsk,1530.0,152,39,Verdansk
killacure24,1,1,1,1,1,0,0,0,3.0,3.0,3075.0,1629.0,0.0,0.0,0.0,87.73132,4.0,113.25966850828729,2014.0,483574.6,1.0,248.0,74.1804788213628,,,,,,,,,,,,,,,,,,,,,4,14002401841188961709,2020-04-27T00:29:12+00:00,1587947352.0,br_89,mp_donetsk,1530.0,152,39,Verdansk
socom1880,1,1,1,1,1,0,0,0,2.0,2.0,5625.0,1629.0,0.0,0.0,0.0,90.130226,3.0,207.18232044198894,713.0,475525.1,0.0,158.0,26.261510128913446,,,,,,,,,,,,,,,,,,,,,4,14002401841188961709,2020-04-27T00:29:12+00:00,1587947352.0,br_89,mp_donetsk,1530.0,152,39,Verdansk
Arturias13,3,1,1,0,1,0,1,0,4.0,4.0,5050.0,1620.0,1.0,0.0,0.0,91.78905,4.0,187.03703703703704,1728.0,256419.23,1.0,240.0,64.0,,,,,,,,,,,,,,,,,,,,,4,8182989490663759823,2020-04-24T05:48:02+00:00,1587707282.0,br_89,mp_donetsk,1571.0,154,38,Verdansk
clayschubiner,3,1,1,0,1,0,1,0,0.0,0.0,2050.0,1615.0,0.0,0.0,0.0,89.4526,1.0,76.16099071207431,1044.0,397322.06,1.0,608.0,38.78637770897833,10.0,,1.0,0.0,15435.0,15979.0,0.0,,1501104.0,,,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4,8182989490663759823,2020-04-24T05:48:02+00:00,1587707282.0,br_89,mp_donetsk,1571.0,154,38,Verdansk
killacure24,3,1,1,0,1,0,1,0,3.0,3.0,6300.0,1620.0,0.0,0.0,0.0,95.12683,4.0,233.33333333333334,2536.0,373520.16,1.0,656.0,93.92592592592592,,,,,,,,,,,,,,,,,,,,,4,8182989490663759823,2020-04-24T05:48:02+00:00,1587707282.0,br_89,mp_donetsk,1571.0,154,38,Verdansk
socom1880,3,1,1,0,1,0,1,0,6.0,6.0,3950.0,1597.0,0.0,0.0,0.0,91.78905,5.0,148.40325610519724,2280.0,342407.66,1.0,257.0,85.66061365059487,,,,,,,,,,,,,,,,,,,,,4,8182989490663759823,2020-04-24T05:48:02+00:00,1587707282.0,br_89,mp_donetsk,1571.0,154,38,Verdansk
Arturias13,35,1,1,0,1,0,1,0,1.0,0.5,875.0,420.0,0.0,0.0,0.0,62.89308,1.0,125.00000000000001,795.0,205239.36,2.0,300.0,113.57142857142857,,,,,,,,,,,,,,,,,,,,,4,4193568113766425753,2020-04-24T05:16:08+00:00,1587705368.0,br_89,mp_donetsk,1472.0,152,38,Verdansk
clayschubiner,35,1,1,0,1,0,1,0,1.0,0.5,675.0,415.0,0.0,0.0,0.0,89.62265,1.0,97.59036144578313,267.0,274271.72,2.0,232.0,38.602409638554214,0.0,,1.0,0.0,2671.0,2671.0,0.0,,318912.0,,1.0,1.0,0.0,1.0,,,1.0,0.0,2.0,0.0,4,4193568113766425753,2020-04-24T05:16:08+00:00,1587705368.0,br_89,mp_donetsk,1472.0,152,38,Verdansk
killacure24,35,1,1,0,1,0,1,0,0.0,0.0,100.0,420.0,0.0,0.0,0.0,55.205048,0.0,14.285714285714285,267.0,255347.31,1.0,202.0,38.142857142857146,,,,,,,,,,,,,,,,,,,,,4,4193568113766425753,2020-04-24T05:16:08+00:00,1587705368.0,br_89,mp_donetsk,1472.0,152,38,Verdansk
socom1880,35,1,1,0,1,0,1,0,0.0,0.0,400.0,420.0,0.0,0.0,0.0,88.050316,0.0,57.14285714285714,175.0,212489.05,1.0,285.0,25.0,,,,,,,,,,,,,,,,,,,,,4,4193568113766425753,2020-04-24T05:16:08+00:00,1587705368.0,br_89,mp_donetsk,1472.0,152,38,Verdansk
clayschubiner,14,1,1,0,1,0,0,0,3.0,1.5,2575.0,1116.0,0.0,0.0,0.0,95.559845,1.0,138.44086021505376,792.0,560401.4,2.0,432.0,42.58064516129032,30.0,,1.0,0.0,13102.0,13242.0,0.0,,1033488.0,,1.0,3.0,0.0,,2.0,,0.0,1.0,2.0,0.0,3,4205047703650340460,2020-04-24T04:45:46+00:00,1587703546.0,br_25,mp_donetsk,1457.0,149,53,Verdansk
killacure24,14,1,1,0,1,0,0,0,2.0,1.0,3700.0,1125.0,0.0,0.0,0.0,84.45946,2.0,197.33333333333331,861.0,445994.62,2.0,505.0,45.92,,,,,,,,,,,,,,,,,,,,,3,4205047703650340460,2020-04-24T04:45:46+00:00,1587703546.0,br_25,mp_donetsk,1457.0,149,53,Verdansk
socom1880,14,1,1,0,1,0,0,0,2.0,1.0,2325.0,1114.0,1.0,0.0,0.0,82.439026,3.0,125.22441651705566,1068.0,387060.7,2.0,485.0,57.52244165170556,,,,,,,,,,,,,,,,,,,,,3,4205047703650340460,2020-04-24T04:45:46+00:00,1587703546.0,br_25,mp_donetsk,1457.0,149,53,Verdansk
clayschubiner,23,0,1,0,1,0,0,0,4.0,0.5,2423.0,1240.0,0.0,0.0,0.0,93.25045,4.0,117.24193548387098,1879.0,359809.34,8.0,1717.0,90.91935483870967,325.0,2.0,2.0,11770.0,9467.0,21562.0,0.0,,,,,3.0,0.0,,,,,,4.0,0.0,2,9319791885207682240,2020-04-24T04:18:43+00:00,1587701923.0,br_dmz_85,mp_donetsk,1146.0,101,55,Verdansk
killacure24,23,0,1,0,1,0,0,0,8.0,1.3333333333333333,3897.0,1244.0,1.0,0.0,0.0,91.47424,9.0,187.95819935691318,2900.0,457851.16,6.0,1526.0,139.87138263665594,,,,,,,,,,,,,,,,,,,,,2,9319791885207682240,2020-04-24T04:18:43+00:00,1587701923.0,br_dmz_85,mp_donetsk,1146.0,101,55,Verdansk
Chieffelix47,25,1,0,1,1,0,1,0,1.0,0.5,2050.0,663.0,1.0,0.0,0.0,93.85965,1.0,185.52036199095022,113.0,431798.56,2.0,540.0,10.226244343891402,,,,,,,,,,,,,,,,,,,,,4,12087667833126587549,2020-04-22T08:31:58+00:00,1587544318.0,br_89,mp_donetsk,1513.0,152,38,Verdansk
Arturias13,25,1,0,1,1,0,1,0,1.0,0.5,3200.0,664.0,1.0,0.0,0.0,98.24561,1.0,289.1566265060241,536.0,349772.47,2.0,363.0,48.433734939759034,,,,,,,,,,,,,,,,,,,,,4,12087667833126587549,2020-04-22T08:31:58+00:00,1587544318.0,br_89,mp_donetsk,1513.0,152,38,Verdansk
clayschubiner,25,1,0,1,1,0,1,0,1.0,0.5,3150.0,659.0,0.0,0.0,0.0,84.210526,1.0,286.79817905918054,104.0,343813.44,2.0,725.0,9.468892261001518,20.0,,,0.0,9332.0,9352.0,0.0,,574224.0,,,3.0,0.0,,3.0,,0.0,1.0,5.0,0.0,4,12087667833126587549,2020-04-22T08:31:58+00:00,1587544318.0,br_89,mp_donetsk,1513.0,152,38,Verdansk
socom1880,25,1,0,1,1,0,1,0,1.0,0.5,3250.0,663.0,0.0,0.0,0.0,89.47369,1.0,294.11764705882354,104.0,413564.4,2.0,454.0,9.411764705882351,,,,,,,,,,,,,,,,,,,,,4,12087667833126587549,2020-04-22T08:31:58+00:00,1587544318.0,br_89,mp_donetsk,1513.0,152,38,Verdansk
Chieffelix47,17,1,1,1,1,0,0,0,2.0,1.0,1075.0,975.0,0.0,0.0,0.0,94.17041,1.0,66.15384615384616,1213.0,459453.03,2.0,388.0,74.64615384615385,,,,,,,,,,,,,,,,,,,,,4,5884542774218269166,2020-04-21T08:05:09+00:00,1587456309.0,br_89,mp_donetsk,1406.0,153,39,Verdansk
clayschubiner,17,1,1,1,1,0,0,0,0.0,0.0,200.0,976.0,0.0,0.0,0.0,61.315502,0.0,12.295081967213115,200.0,422059.75,2.0,300.0,12.295081967213115,0.0,,,0.0,9034.0,9034.0,0.0,,895104.0,,,2.0,0.0,,,,1.0,0.0,,0.0,4,5884542774218269166,2020-04-21T08:05:09+00:00,1587456309.0,br_89,mp_donetsk,1406.0,153,39,Verdansk
killacure24,17,1,1,1,1,0,0,0,1.0,0.5,1075.0,981.0,0.0,0.0,0.0,55.18395,1.0,65.74923547400613,808.0,204869.22,2.0,401.0,49.41896024464831,,,,,,,,,,,,,,,,,,,,,4,5884542774218269166,2020-04-21T08:05:09+00:00,1587456309.0,br_89,mp_donetsk,1406.0,153,39,Verdansk
socom1880,17,1,1,1,1,0,0,0,1.0,0.5,750.0,981.0,1.0,0.0,0.0,94.760315,1.0,45.87155963302752,300.0,308489.06,2.0,617.0,18.34862385321101,,,,,,,,,,,,,,,,,,,,,4,5884542774218269166,2020-04-21T08:05:09+00:00,1587456309.0,br_89,mp_donetsk,1406.0,153,39,Verdansk
Chieffelix47,11,1,1,1,1,0,0,0,2.0,1.0,2150.0,1317.0,0.0,0.0,0.0,96.35627,1.0,97.9498861047836,248.0,580521.94,2.0,536.0,11.298405466970388,,,,,,,,,,,,,,,,,,,,,4,18314728965346217744,2020-04-21T07:31:06+00:00,1587454266.0,br_89,mp_donetsk,1517.0,152,38,Verdansk
clayschubiner,11,1,1,1,1,0,0,0,0.0,0.0,2925.0,1335.0,0.0,0.0,0.0,93.45048,1.0,131.46067415730334,294.0,405015.5,1.0,272.0,13.213483146067416,10.0,,1.0,0.0,14903.0,14992.0,0.0,,1225248.0,,,3.0,0.0,1.0,4.0,,0.0,0.0,1.0,0.0,4,18314728965346217744,2020-04-21T07:31:06+00:00,1587454266.0,br_89,mp_donetsk,1517.0,152,38,Verdansk
killacure24,11,1,1,1,1,0,0,0,4.0,2.0,3525.0,1321.0,2.0,0.0,0.0,97.57085,4.0,160.10598031794095,820.0,525180.2,2.0,564.0,37.244511733535205,,,,,,,,,,,,,,,,,,,,,4,18314728965346217744,2020-04-21T07:31:06+00:00,1587454266.0,br_89,mp_donetsk,1517.0,152,38,Verdansk
socom1880,11,1,1,1,1,0,0,0,3.0,3.0,3925.0,1338.0,1.0,0.0,0.0,93.05112,3.0,176.00896860986546,861.0,450021.78,1.0,347.0,38.609865470852014,,,,,,,,,,,,,,,,,,,,,4,18314728965346217744,2020-04-21T07:31:06+00:00,1587454266.0,br_89,mp_donetsk,1517.0,152,38,Verdansk
Arturias13,2,1,1,0,1,0,1,0,8.0,4.0,5975.0,1580.0,1.0,0.0,0.0,96.819786,4.0,226.8987341772152,2652.0,255766.97,2.0,835.0,100.70886075949367,,,,,,,,,,,,,,,,,,,,,4,8549291056118497285,2020-04-20T07:36:43+00:00,1587368203.0,br_89,mp_donetsk,1487.0,146,37,Verdansk
clayschubiner,2,1,1,0,1,0,1,0,0.0,0.0,1750.0,1569.0,0.0,0.0,0.0,77.385155,0.0,66.92160611854685,316.0,378382.2,3.0,1137.0,12.08413001912046,0.0,1.0,,0.0,16568.0,16568.0,0.0,,1430304.0,1.0,,2.0,0.0,,2.0,,2.0,0.0,4.0,0.0,4,8549291056118497285,2020-04-20T07:36:43+00:00,1587368203.0,br_89,mp_donetsk,1487.0,146,37,Verdansk
killacure24,2,1,1,0,1,0,1,0,5.0,1.6666666666666667,4200.0,1581.0,1.0,0.0,0.0,82.68551,5.0,159.39278937381405,1845.0,399996.38,3.0,483.0,70.01897533206831,,,,,,,,,,,,,,,,,,,,,4,8549291056118497285,2020-04-20T07:36:43+00:00,1587368203.0,br_89,mp_donetsk,1487.0,146,37,Verdansk
socom1880,2,1,1,0,1,0,1,0,2.0,1.0,1325.0,1581.0,1.0,0.0,0.0,83.74558,2.0,50.28462998102467,1003.0,303178.47,2.0,663.0,38.064516129032256,,,,,,,,,,,,,,,,,,,,,4,8549291056118497285,2020-04-20T07:36:43+00:00,1587368203.0,br_89,mp_donetsk,1487.0,146,37,Verdansk
MarkMadness,9,0,1,1,1,0,0,1,3.0,1.0,3175.0,1421.0,0.0,0.0,0.0,82.028336,3.0,134.06052076002814,1765.0,284880.03,3.0,639.0,74.52498240675581,,,,,,,,,,,,,,,,,,,,,4,14296132696952021324,2020-04-20T05:41:14+00:00,1587361274.0,br_89,mp_donetsk,1587.0,151,39,Verdansk
Chieffelix47,9,0,1,1,1,0,0,1,3.0,1.0,3875.0,1421.0,0.0,0.0,0.0,77.55406,3.0,163.61717100633356,2014.0,397041.4,3.0,886.0,85.03870513722731,,,,,,,,,,,,,,,,,,,,,4,14296132696952021324,2020-04-20T05:41:14+00:00,1587361274.0,br_89,mp_donetsk,1587.0,151,39,Verdansk
clayschubiner,9,0,1,1,1,0,0,1,2.0,1.0,3175.0,1417.0,0.0,0.0,0.0,83.1469,1.0,134.43895553987298,456.0,229555.11,2.0,532.0,19.308398023994354,10.0,,1.0,0.0,15480.0,16125.0,0.0,,1320384.0,,1.0,2.0,0.0,,2.0,,0.0,1.0,4.0,0.0,4,14296132696952021324,2020-04-20T05:41:14+00:00,1587361274.0,br_89,mp_donetsk,1587.0,151,39,Verdansk
killacure24,9,0,1,1,1,0,0,1,3.0,1.5,4800.0,1407.0,0.0,0.0,0.0,77.35849,2.0,204.69083155650318,1138.0,335104.25,2.0,546.0,48.52878464818763,,,,,,,,,,,,,,,,,,,,,4,14296132696952021324,2020-04-20T05:41:14+00:00,1587361274.0,br_89,mp_donetsk,1587.0,151,39,Verdansk
Chieffelix47,24,1,0,1,1,0,1,0,2.0,1.0,7425.0,768.0,0.0,0.0,0.0,86.9883,2.0,580.078125,709.0,241402.64,2.0,471.0,55.390625,,,,,,,,,,,,,,,,,,,,,4,5948598128474091457,2020-04-19T06:39:15+00:00,1587278355.0,br_89,mp_donetsk,1519.0,154,39,Verdansk
Arturias13,24,1,0,1,1,0,1,0,1.0,0.5,1300.0,769.0,0.0,0.0,0.0,89.91228,1.0,101.43042912873862,726.0,255226.89,2.0,561.0,56.644993498049416,,,,,,,,,,,,,,,,,,,,,4,5948598128474091457,2020-04-19T06:39:15+00:00,1587278355.0,br_89,mp_donetsk,1519.0,154,39,Verdansk
clayschubiner,24,1,0,1,1,0,1,0,2.0,0.6666666666666666,750.0,671.0,1.0,0.0,0.0,64.406784,2.0,67.06408345752608,594.0,294055.97,3.0,623.0,53.114754098360656,20.0,,2.0,0.0,1250.0,1840.0,0.0,,674928.0,,2.0,1.0,0.0,,,,3.0,0.0,,0.0,4,5948598128474091457,2020-04-19T06:39:15+00:00,1587278355.0,br_89,mp_donetsk,1519.0,154,39,Verdansk
socom1880,24,1,0,1,1,0,1,0,1.0,0.5,3100.0,771.0,0.0,0.0,0.0,92.972176,1.0,241.24513618677042,480.0,231208.14,2.0,499.0,37.35408560311284,,,,,,,,,,,,,,,,,,,,,4,5948598128474091457,2020-04-19T06:39:15+00:00,1587278355.0,br_89,mp_donetsk,1519.0,154,39,Verdansk
Chieffelix47,20,1,0,1,1,0,1,0,1.0,0.25,1625.0,1061.0,0.0,0.0,0.0,78.220856,1.0,91.89443920829406,1179.0,461760.56,4.0,962.0,66.67295004712535,,,,,,,,,,,,,,,,,,,,,4,9423307160184230703,2020-04-19T06:19:45+00:00,1587277185.0,br_89,mp_donetsk,1505.0,156,38,Verdansk
Arturias13,20,1,0,1,1,0,1,0,3.0,1.5,1425.0,1064.0,0.0,0.0,0.0,79.7546,1.0,80.35714285714285,687.0,522198.84,2.0,480.0,38.74060150375939,,,,,,,,,,,,,,,,,,,,,4,9423307160184230703,2020-04-19T06:19:45+00:00,1587277185.0,br_89,mp_donetsk,1505.0,156,38,Verdansk
clayschubiner,20,1,0,1,1,0,1,0,0.0,0.0,3975.0,1059.0,1.0,0.0,0.0,82.31084,1.0,225.21246458923514,326.0,450773.2,2.0,473.0,18.470254957507084,10.0,,1.0,0.0,16307.0,16716.0,0.0,,980832.0,,,3.0,0.0,,4.0,,1.0,0.0,2.0,0.0,4,9423307160184230703,2020-04-19T06:19:45+00:00,1587277185.0,br_89,mp_donetsk,1505.0,156,38,Verdansk
socom1880,20,1,0,1,1,0,1,0,3.0,1.5,7100.0,1064.0,1.0,0.0,0.0,95.092026,3.0,400.37593984962405,1245.0,488490.44,2.0,565.0,70.20676691729322,,,,,,,,,,,,,,,,,,,,,4,9423307160184230703,2020-04-19T06:19:45+00:00,1587277185.0,br_89,mp_donetsk,1505.0,156,38,Verdansk
Chieffelix47,21,1,0,1,1,0,0,0,2.0,1.0,975.0,735.0,2.0,0.0,0.0,88.143524,1.0,79.59183673469387,941.0,398366.3,2.0,668.0,76.81632653061224,,,,,,,,,,,,,,,,,,,,,4,14692351267748690682,2020-04-19T05:31:38+00:00,1587274298.0,br_89,mp_donetsk,1586.0,155,39,Verdansk
clayschubiner,21,1,0,1,1,0,0,0,2.0,1.0,1450.0,731.0,1.0,0.0,0.0,91.26365,2.0,119.01504787961696,501.0,449231.03,2.0,484.0,41.12175102599179,10.0,1.0,,0.0,7550.0,8174.0,0.0,,644352.0,,1.0,1.0,0.0,,,,0.0,1.0,6.0,0.0,4,14692351267748690682,2020-04-19T05:31:38+00:00,1587274298.0,br_89,mp_donetsk,1586.0,155,39,Verdansk
bsveum,21,1,0,1,1,0,0,0,3.0,1.5,1525.0,737.0,1.0,0.0,0.0,88.143524,2.0,124.15196743554952,1111.0,456918.38,2.0,409.0,90.44776119402985,,,,,,,,,,,,,,,,,,,,,4,14692351267748690682,2020-04-19T05:31:38+00:00,1587274298.0,br_89,mp_donetsk,1586.0,155,39,Verdansk
socom1880,21,1,0,1,1,0,0,0,2.0,1.0,1050.0,736.0,0.0,0.0,0.0,64.74259,2.0,85.59782608695652,682.0,327504.03,2.0,428.0,55.597826086956516,,,,,,,,,,,,,,,,,,,,,4,14692351267748690682,2020-04-19T05:31:38+00:00,1587274298.0,br_89,mp_donetsk,1586.0,155,39,Verdansk
Chieffelix47,1,1,0,1,1,0,0,0,7.0,7.0,7000.0,1659.0,1.0,0.0,0.0,97.913864,7.0,253.1645569620253,2370.0,419558.94,0.0,91.0,85.71428571428572,,,,,,,,,,,,,,,,,,,,,4,5418749364171893382,2020-04-19T05:02:08+00:00,1587272528.0,br_89,mp_donetsk,1557.0,152,39,Verdansk
clayschubiner,1,1,0,1,1,0,0,0,0.0,0.0,5075.0,1646.0,0.0,0.0,0.0,89.502014,1.0,184.9939246658566,579.0,418400.84,1.0,480.0,21.105710814094774,0.0,,1.0,0.0,21311.0,22028.0,0.0,,1557000.0,,,3.0,0.0,,5.0,1.0,0.0,0.0,4.0,0.0,4,5418749364171893382,2020-04-19T05:02:08+00:00,1587272528.0,br_89,mp_donetsk,1557.0,152,39,Verdansk
bsveum,1,1,0,1,1,0,0,0,1.0,1.0,1550.0,1662.0,1.0,0.0,0.0,95.22207,1.0,55.95667870036101,753.0,414505.75,1.0,376.0,27.184115523465703,,,,,,,,,,,,,,,,,,,,,4,5418749364171893382,2020-04-19T05:02:08+00:00,1587272528.0,br_89,mp_donetsk,1557.0,152,39,Verdansk
socom1880,1,1,0,1,1,0,0,0,7.0,7.0,17875.0,1656.0,2.0,0.0,0.0,88.15612,7.0,647.6449275362319,2211.0,330433.62,1.0,524.0,80.1086956521739,,,,,,,,,,,,,,,,,,,,,4,5418749364171893382,2020-04-19T05:02:08+00:00,1587272528.0,br_89,mp_donetsk,1557.0,152,39,Verdansk
MarkMadness,12,1,0,0,1,0,1,1,0.0,0.0,2000.0,1097.0,0.0,0.0,0.0,55.168987,0.0,109.38924339106654,155.0,239216.95,2.0,327.0,8.477666362807657,,,,,,,,,,,,,,,,,,,,,4,12056754585766743634,2020-04-18T08:15:10+00:00,1587197710.0,br_89,mp_donetsk,1515.0,149,39,Verdansk
Arturias13,12,1,0,0,1,0,1,1,4.0,2.0,4325.0,1099.0,0.0,0.0,0.0,95.42744,2.0,236.12374886260238,984.0,331238.97,2.0,648.0,53.72156505914468,,,,,,,,,,,,,,,,,,,,,4,12056754585766743634,2020-04-18T08:15:10+00:00,1587197710.0,br_89,mp_donetsk,1515.0,149,39,Verdansk
clayschubiner,12,1,0,0,1,0,1,1,0.0,0.0,2925.0,1095.0,0.0,0.0,0.0,68.656715,1.0,160.27397260273972,386.0,241959.42,2.0,463.0,21.15068493150685,0.0,,1.0,0.0,13707.0,14092.0,0.0,,1011072.0,,1.0,3.0,0.0,,3.0,,1.0,0.0,2.0,0.0,4,12056754585766743634,2020-04-18T08:15:10+00:00,1587197710.0,br_89,mp_donetsk,1515.0,149,39,Verdansk
socom1880,12,1,0,0,1,0,1,1,2.0,1.0,6150.0,1100.0,1.0,0.0,0.0,68.09145,2.0,335.45454545454544,1012.0,248531.81,2.0,410.0,55.2,,,,,,,,,,,,,,,,,,,,,4,12056754585766743634,2020-04-18T08:15:10+00:00,1587197710.0,br_89,mp_donetsk,1515.0,149,39,Verdansk
MarkMadness,38,1,0,0,1,0,1,1,1.0,1.0,525.0,265.0,1.0,0.0,0.0,92.89618,1.0,118.86792452830188,318.0,317338.16,1.0,174.0,72.0,,,,,,,,,,,,,,,,,,,,,4,99179814742652244,2020-04-18T07:59:20+00:00,1587196760.0,br_89,mp_donetsk,1489.0,151,38,Verdansk
